speed,distance_traveled_km,idle_time_minutes,vehicle_age_years,fuel_efficiency_l_per_km,optimized_route_flag,fuel_per_km,idle_ratio,optimized_x_experience,hour_of_day,day_of_week,vehicle_type_truck,vehicle_type_van,actual_fuel,predicted_fuel
79.11,55.9,2.1,10.0,0.3,1.0,0.3005312963989911,0.03756641204987389,15.0,11.0,5.0,1.0,0.0,,16.806199999999993
95.69,51.8,1.9,12.0,0.35,1.0,0.34883496457597346,0.03667882859404259,18.0,3.0,6.0,1.0,0.0,,18.073099999999986
41.48,17.6,8.7,11.0,0.12,1.0,0.11647065507641609,0.4942900971535707,15.0,8.0,4.0,0.0,0.0,,2.043800000000001
65.64,36.6,6.9,0.0,0.34,1.0,0.33824212453211666,0.18851943935958035,5.0,8.0,5.0,1.0,0.0,,12.392199999999995
125.09,45.6,2.7,12.0,0.37,1.0,0.36578145216113683,0.059209227867809924,16.0,13.0,6.0,1.0,0.0,,16.691900000000004
85.24,50.0,0.7,2.0,0.12,1.0,0.124197516049679,0.013999720005599887,4.0,12.0,5.0,0.0,1.0,,6.2332
43.65,2.5,10.5,12.0,0.26,0.0,0.26389444222311076,4.198320671731308,0.0,6.0,6.0,0.0,0.0,1.44,0.6599
111.16,83.9,1.5,10.0,0.09,0.0,0.09356265121989009,0.017878213608896198,0.0,8.0,0.0,0.0,0.0,14.06,7.843300000000003
94.88,22.1,5.4,9.0,0.44,0.0,0.43708429482828826,0.2443328356182978,0.0,7.0,6.0,1.0,0.0,,9.740300000000003
110.64,36.8,1.2,3.0,0.09,0.0,0.08695415885437897,0.03260780957039211,0.0,0.0,4.0,0.0,0.0,,3.2003999999999992
23.05,13.2,14.1,6.0,0.53,1.0,0.5295053405045073,1.06810090144686,17.0,18.0,4.0,1.0,0.0,,6.892299999999999
42.29,16.0,14.2,12.0,0.45,1.0,0.44684707205799634,0.8874445347165801,10.0,19.0,5.0,1.0,0.0,1.83,7.181700000000001
108.62,35.1,2.5,1.0,0.08,0.0,0.08489786615765933,0.07122304207857326,0.0,0.0,5.0,0.0,0.0,2.91,2.9781000000000004
54.85,3.5,4.6,12.0,0.43,1.0,0.4341616680948301,1.313910311339617,15.0,3.0,5.0,1.0,0.0,,1.5171
44.81,18.1,4.6,6.0,0.35,1.0,0.34915198055356056,0.2541296060991105,6.0,9.0,1.0,1.0,0.0,,6.2981
55.03,22.3,3.2,11.0,0.1,1.0,0.09506300165911842,0.14349132325904668,15.0,23.0,2.0,0.0,0.0,,2.1238999999999986
24.37,8.2,5.9,9.0,0.19,1.0,0.18900134129984153,0.7194244604316549,11.0,5.0,6.0,0.0,1.0,,1.560000000000001
65.03,8.7,9.7,5.0,0.19,1.0,0.19193196184346628,1.1148143891506723,5.0,11.0,4.0,0.0,1.0,0.78,1.6850999999999987
40.64,8.8,4.3,4.0,0.1,1.0,0.10226110669242132,0.4885808430860129,15.0,17.0,1.0,0.0,0.0,,0.9003999999999999
56.66,18.6,2.6,10.0,0.31,1.0,0.30751034890597273,0.1397774313208967,2.0,21.0,0.0,1.0,0.0,,5.714800000000001
117.17,80.0,2.5,7.0,0.15,0.0,0.1544980687741403,0.031249609379882748,0.0,2.0,6.0,0.0,1.0,,12.349099999999996
90.77,33.1,2.3,12.0,0.1,1.0,0.10452856409171929,0.06948430561010241,2.0,1.0,1.0,0.0,0.0,,3.4537999999999998
37.77,8.6,8.6,0.0,0.43,1.0,0.4348331589350076,0.9998837344494826,18.0,16.0,6.0,1.0,0.0,,3.7352999999999996
87.15,52.9,4.7,0.0,0.09,1.0,0.08960133078769779,0.08884520141396193,5.0,22.0,2.0,0.0,0.0,,4.740799999999999
30.9,17.7,8.4,6.0,0.12,0.0,0.1158126659510762,0.4745494604824586,0.0,19.0,6.0,0.0,0.0,,2.048600000000003
58.47,5.7,9.0,10.0,0.14,0.0,0.14383441501490965,1.578670408700228,0.0,4.0,0.0,0.0,0.0,,0.8195
41.51,6.7,3.7,11.0,0.1,1.0,0.10147739143411431,0.5521563945679749,6.0,3.0,4.0,0.0,0.0,5.14,0.6781000000000001
36.14,11.0,7.4,0.0,0.11,1.0,0.11362603399690938,0.6726661212617036,14.0,12.0,2.0,0.0,0.0,,1.2527000000000001
43.78,13.2,10.8,10.0,0.21,0.0,0.2090750700704492,0.8181198394061058,0.0,3.0,2.0,0.0,1.0,,2.7633999999999985
47.03,22.3,9.3,10.0,0.1,0.0,0.10044392628133268,0.4170216582216044,0.0,12.0,0.0,0.0,0.0,,2.2436999999999983
99.4,25.5,1.3,2.0,0.13,1.0,0.13254382181090937,0.05097839300419591,5.0,4.0,2.0,0.0,1.0,,3.3796000000000017
103.57,39.3,1.8,12.0,0.36,1.0,0.357751711152388,0.045800361313961487,8.0,15.0,2.0,1.0,0.0,,14.044399999999994
31.04,3.0,6.3,11.0,0.18,1.0,0.1766077974008664,2.0993002332555815,4.0,12.0,5.0,0.0,0.0,9.85,0.5128
42.59,10.4,6.4,1.0,0.17,0.0,0.1653687145466782,0.615325449476012,0.0,2.0,0.0,0.0,1.0,,1.7090999999999996
95.05,51.0,1.1,9.0,0.09,1.0,0.08725319111389973,0.021568204545008924,12.0,7.0,5.0,0.0,0.0,,4.449800000000002
39.03,16.1,7.3,7.0,0.12,0.0,0.12048941059561516,0.4533879883237065,0.0,19.0,3.0,0.0,0.0,,1.9378999999999982
99.64,22.5,2.7,12.0,0.35,1.0,0.3519843562508333,0.11999466690369318,9.0,15.0,1.0,1.0,0.0,,7.9254000000000016
46.19,14.6,7.4,10.0,0.36,1.0,0.36435860557496064,0.5068146017396069,16.0,1.0,1.0,1.0,0.0,,5.3337
88.46,48.6,2.6,6.0,0.09,0.0,0.09217917326803976,0.05349684162877307,0.0,11.0,5.0,0.0,0.0,,4.479100000000003
106.77,40.6,0.9,11.0,0.09,1.0,0.08940666486047141,0.022166941700943327,5.0,8.0,3.0,0.0,0.0,4.66,3.633499999999998
45.67,13.0,4.6,0.0,0.09,0.0,0.08999307745558034,0.3538189370048458,0.0,4.0,2.0,0.0,0.0,,1.1726000000000014
108.35,56.4,1.6,1.0,0.08,0.0,0.08492757220616656,0.028368291342352088,0.0,15.0,6.0,0.0,0.0,,4.794099999999996
87.47,49.6,4.7,11.0,0.36,0.0,0.364911997741981,0.09475615410979618,0.0,20.0,0.0,1.0,0.0,,18.056299999999997
88.97,61.8,1.7,8.0,0.34,0.0,0.33931489781718743,0.027507645507354253,0.0,20.0,2.0,1.0,0.0,,20.9703
47.21,3.0,6.8,3.0,0.17,0.0,0.17327557480839723,2.26591136287904,0.0,20.0,0.0,0.0,0.0,,0.5206000000000002
61.33,12.3,10.0,12.0,0.4,0.0,0.39834159824404525,0.8129420372327453,0.0,0.0,5.0,1.0,0.0,6.87,4.892199999999999
101.78,24.7,1.5,2.0,0.08,0.0,0.08218290757459211,0.06072628638516659,0.0,20.0,1.0,0.0,0.0,,2.020800000000001
28.24,18.1,11.5,3.0,0.11,0.0,0.11325341141373402,0.6353240152477763,0.0,22.0,3.0,0.0,0.0,4.05,2.050800000000001
129.7,77.7,2.8,10.0,0.1,0.0,0.10038480843232389,0.036035572257757296,0.0,10.0,6.0,0.0,0.0,,7.862700000000003
60.56,8.9,7.1,10.0,0.38,0.0,0.38422649140546006,0.79766318391192,0.0,1.0,3.0,1.0,0.0,1.14,3.4151000000000007
99.29,26.2,1.5,1.0,0.14,0.0,0.14197931376665013,0.05724972329300408,0.0,6.0,5.0,0.0,1.0,7.96,3.7293000000000016
42.92,7.8,4.8,10.0,0.12,0.0,0.12177925906935008,0.6153057300346109,0.0,19.0,0.0,0.0,0.0,13.51,0.9544999999999998
111.7,30.4,2.1,2.0,0.09,1.0,0.08947074109404296,0.0690766751093714,2.0,5.0,2.0,0.0,0.0,2.45,2.712699999999998
24.79,41.9,4.5,8.0,0.11,0.0,0.10548674255984344,0.1073960048686189,0.0,0.0,1.0,0.0,0.0,,4.415200000000004
34.57,12.0,4.1,7.0,0.41,0.0,0.40996583618031834,0.3416381968169319,0.0,16.0,1.0,1.0,0.0,,4.9233
100.09,49.0,1.4,6.0,0.32,1.0,0.3163200751005082,0.028570845492949123,10.0,11.0,5.0,1.0,0.0,,15.494400000000006
95.77,79.5,2.6,1.0,0.08,1.0,0.07974742456069735,0.03270399114476547,17.0,14.0,1.0,0.0,0.0,1.91,6.324999999999997
104.43,39.5,2.6,10.0,0.09,0.0,0.0939216728690413,0.0658211184526974,0.0,0.0,3.0,0.0,0.0,,3.7092999999999994
79.86,57.9,3.5,6.0,0.1,1.0,0.09533514101656275,0.06044800607934233,10.0,8.0,1.0,0.0,0.0,1.32,5.509600000000001
131.77,9.9,3.2,7.0,0.12,0.0,0.12220987779012221,0.32319967680032324,0.0,10.0,0.0,0.0,0.0,,1.2127999999999985
42.79,9.4,9.4,10.0,0.12,1.0,0.12339112860334006,0.999893628337411,20.0,3.0,5.0,0.0,0.0,0.82,1.1624000000000008
118.22,71.7,3.4,12.0,0.36,0.0,0.3640116595305505,0.04741914338712151,0.0,13.0,4.0,1.0,0.0,,26.10469999999999
89.53,27.5,1.3,1.0,0.3,1.0,0.2963528598960038,0.04727100832696993,8.0,3.0,6.0,1.0,0.0,,8.106499999999995
35.65,7.6,5.1,10.0,0.38,0.0,0.3815287462176029,0.6709643467964741,0.0,13.0,0.0,1.0,0.0,,2.9082
41.38,16.1,8.7,4.0,0.4,0.0,0.4005962362586174,0.5403391093720885,0.0,20.0,3.0,1.0,0.0,5.85,6.484
51.56,10.9,9.4,9.0,0.19,0.0,0.18713879460599947,0.8623062104394092,0.0,4.0,3.0,0.0,1.0,,2.0410000000000004
106.17,53.8,1.9,10.0,0.09,0.0,0.09089050389397967,0.03531532871136225,0.0,5.0,0.0,0.0,0.0,,4.901399999999999
48.64,5.8,8.8,5.0,0.46,0.0,0.4602654714704361,1.5169798310636098,0.0,1.0,4.0,1.0,0.0,,2.6481000000000012
98.13,30.4,1.8,5.0,0.34,1.0,0.33584421565080097,0.05920857866517549,17.0,1.0,0.0,1.0,0.0,,10.242099999999999
112.91,55.3,1.1,11.0,0.38,0.0,0.3797399685358312,0.019891141209019733,0.0,11.0,2.0,1.0,0.0,,20.9722
109.7,61.4,4.3,10.0,0.18,1.0,0.1802902232862657,0.07003143271282226,4.0,10.0,0.0,0.0,1.0,,11.223799999999997
127.37,22.9,3.1,11.0,0.38,0.0,0.3785860879437579,0.13536526789223177,0.0,7.0,1.0,1.0,0.0,,8.70500000000001
56.11,7.0,6.2,10.0,0.12,1.0,0.11712612483930866,0.8855877731752606,19.0,22.0,4.0,0.0,0.0,,0.8152999999999996
124.1,52.1,5.4,4.0,0.17,0.0,0.16755916393159442,0.10364484366902747,0.0,0.0,5.0,0.0,1.0,,8.709700000000003
46.85,8.6,6.7,1.0,0.12,1.0,0.1151028950122079,0.7789791884664575,17.0,7.0,3.0,0.0,0.0,1.84,0.9859999999999992
134.36,40.8,2.9,6.0,0.09,0.0,0.0946055243744026,0.07107668929683096,0.0,16.0,1.0,0.0,0.0,,3.863100000000004
61.35,11.6,6.2,11.0,0.11,1.0,0.1077493319541419,0.5344366864925438,6.0,22.0,2.0,0.0,0.0,,1.2478999999999998
57.45,15.8,4.5,4.0,0.1,1.0,0.1012594139611417,0.284792101765711,15.0,2.0,1.0,0.0,0.0,,1.5957000000000015
107.71,43.0,1.7,7.0,0.09,1.0,0.09348619799539545,0.039533964326411014,9.0,1.0,3.0,0.0,0.0,,4.017999999999997
50.92,4.4,2.8,1.0,0.1,1.0,0.09770506703022039,0.6362190411270164,6.0,16.0,0.0,0.0,0.0,,0.4176000000000002
84.66,24.3,6.1,1.0,0.36,0.0,0.35595242994115467,0.25101847660590093,0.0,9.0,0.0,1.0,0.0,,8.654900000000003
48.93,35.9,5.1,12.0,0.37,1.0,0.3673992367900616,0.1420573243085151,19.0,8.0,3.0,1.0,0.0,,13.184600000000005
61.54,25.6,2.2,6.0,0.13,1.0,0.12577633686184134,0.08593414319753134,4.0,14.0,3.0,0.0,1.0,,3.2274000000000025
25.06,9.4,9.9,8.0,0.14,0.0,0.13828316136581215,1.0530794596319542,0.0,15.0,0.0,0.0,0.0,,1.3043000000000007
28.66,6.7,6.3,0.0,0.21,1.0,0.2059394120280555,0.9401581853454707,15.0,19.0,2.0,0.0,1.0,,1.3769999999999996
114.74,25.6,0.7,7.0,0.09,1.0,0.08710597242295222,0.02734268192648724,7.0,2.0,6.0,0.0,0.0,,2.2300999999999997
63.93,31.8,2.1,2.0,0.08,1.0,0.08175843526933115,0.06603565925599823,9.0,16.0,4.0,0.0,0.0,3.75,2.6078
59.54,9.7,6.7,8.0,0.11,0.0,0.10617462117307495,0.6906504484073808,0.0,15.0,5.0,0.0,0.0,,1.0306000000000008
57.12,11.4,4.8,3.0,0.15,1.0,0.1499868432593632,0.4210157003771599,16.0,1.0,4.0,0.0,1.0,,1.7081999999999988
79.04,47.1,2.5,0.0,0.15,0.0,0.14819218275620477,0.05307742935394153,0.0,17.0,0.0,0.0,1.0,,6.965599999999998
52.59,12.5,2.3,4.0,0.08,0.0,0.07999360051195904,0.1839852811775058,0.0,19.0,6.0,0.0,0.0,3.17,1.0048
41.19,17.5,10.9,1.0,0.4,1.0,0.3988343523227244,0.6228215530541111,9.0,20.0,4.0,1.0,0.0,,6.9858
105.51,29.3,2.3,6.0,0.1,1.0,0.10033787242756219,0.07849561448414728,8.0,18.0,2.0,0.0,0.0,,2.9359999999999986
73.58,29.5,2.5,10.0,0.14,1.0,0.1440629131215891,0.084742890071523,7.0,21.0,6.0,0.0,1.0,,4.260200000000004
103.32,31.8,1.9,10.0,0.09,1.0,0.09465111160026413,0.05974654885066507,8.0,4.0,2.0,0.0,0.0,,3.009699999999997
36.65,10.7,11.6,8.0,0.14,1.0,0.14297729184188396,1.0840108401084012,19.0,3.0,0.0,0.0,0.0,,1.5192
94.46,40.8,1.7,3.0,0.14,0.0,0.14288865468983605,0.04166564544986643,0.0,10.0,3.0,0.0,1.0,,5.829500000000003
107.48,63.4,1.3,4.0,0.13,1.0,0.13327865491080582,0.020504408447816282,5.0,22.0,6.0,0.0,1.0,4.93,8.492499999999994
88.0,67.0,1.7,3.0,0.08,0.0,0.07701377591379233,0.025372755630512975,0.0,12.0,1.0,0.0,0.0,,5.1509
51.24,14.8,18.6,3.0,0.23,0.0,0.2337679886494156,1.2566718464968585,0.0,14.0,2.0,0.0,1.0,,3.478800000000001
68.03,13.7,8.2,9.0,0.17,0.0,0.17443982191080945,0.5984964601124005,0.0,20.0,5.0,0.0,1.0,,2.3923999999999963
103.13,43.5,1.8,11.0,0.15,1.0,0.1487322130525735,0.0413783591181812,18.0,5.0,0.0,0.0,1.0,,6.459
40.15,10.6,7.0,4.0,0.37,0.0,0.3669465144797661,0.6603150646165457,0.0,9.0,0.0,1.0,0.0,2.84,3.875200000000004
69.54,16.6,7.5,12.0,0.17,0.0,0.16505029817480873,0.4517800132522137,0.0,0.0,6.0,0.0,1.0,,2.7326000000000006
38.44,12.6,7.2,8.0,0.2,0.0,0.1999841282437902,0.5713832235536863,0.0,9.0,5.0,0.0,1.0,,2.5224000000000024
99.1,43.4,1.9,2.0,0.32,0.0,0.31796502384737685,0.04377779313840695,0.0,7.0,2.0,1.0,0.0,,13.800600000000006
106.76,43.3,3.3,10.0,0.18,1.0,0.18036534953003397,0.07621071106902844,5.0,7.0,0.0,0.0,1.0,,7.770000000000001
21.28,7.5,8.0,11.0,0.13,1.0,0.1319824023463538,1.0665244634048794,17.0,11.0,0.0,0.0,0.0,,0.9892999999999996
72.53,18.3,3.9,4.0,0.1,1.0,0.09562318998961804,0.21310310911972022,20.0,7.0,3.0,0.0,0.0,,1.7558000000000007
54.85,12.2,10.0,1.0,0.11,1.0,0.10900745840504879,0.8196049504139006,9.0,2.0,4.0,0.0,0.0,,1.3330999999999995
87.21,38.1,5.4,3.0,0.35,0.0,0.34644759980053014,0.14172856355476235,0.0,17.0,2.0,1.0,0.0,,13.178200000000004
30.89,12.4,8.9,5.0,0.12,1.0,0.12418353358600114,0.7176840577372793,19.0,11.0,3.0,0.0,0.0,1.32,1.5380000000000007
133.82,34.0,2.8,2.0,0.09,1.0,0.09470309696773625,0.08235051910237934,15.0,14.0,4.0,0.0,0.0,,3.2143999999999977
98.91,73.7,1.2,10.0,0.09,1.0,0.0886012401459953,0.01628200431473114,12.0,9.0,6.0,0.0,0.0,,6.5166999999999975
103.67,34.7,0.7,6.0,0.09,1.0,0.08530013544278263,0.02017232932768508,2.0,2.0,4.0,0.0,0.0,,2.9626999999999963
44.29,12.6,9.3,3.0,0.12,1.0,0.11665740814221094,0.7380366637568448,2.0,22.0,5.0,0.0,0.0,,1.4677999999999987
78.21,25.1,4.2,3.0,0.15,1.0,0.15338034341261303,0.16732401099557787,15.0,19.0,3.0,0.0,1.0,4.42,3.836399999999997
89.64,57.4,2.0,6.0,0.09,1.0,0.0869322834096967,0.03484259856100068,13.0,17.0,3.0,0.0,0.0,,4.993900000000002
95.71,51.2,1.3,9.0,0.13,0.0,0.13202867131501336,0.025390129099041037,0.0,10.0,2.0,0.0,1.0,,6.779399999999999
111.7,38.8,4.6,4.0,0.43,1.0,0.4316899048993583,0.11855364552459989,18.0,9.0,6.0,1.0,0.0,1.25,16.76900000000002
58.5,8.3,3.8,8.0,0.12,1.0,0.12046741356463077,0.4577761715455969,19.0,3.0,5.0,0.0,0.0,,0.9993000000000001
110.53,65.0,1.1,8.0,0.34,0.0,0.34276395747757726,0.01692281657205274,0.0,17.0,1.0,1.0,0.0,,22.23589999999997
120.41,51.7,2.1,10.0,0.1,1.0,0.10251252393570724,0.040618169861317964,20.0,11.0,0.0,0.0,0.0,6.57,5.290299999999997
38.32,3.6,6.2,2.0,0.24,1.0,0.2360455429047487,1.7217439600111082,7.0,21.0,4.0,0.0,1.0,,0.8641999999999994
100.52,18.5,1.9,4.0,0.09,1.0,0.08702232311766932,0.10269715150532402,8.0,21.0,4.0,0.0,0.0,,1.6134000000000004
24.55,4.9,11.1,9.0,0.31,0.0,0.31014078759436847,2.264843909406243,0.0,9.0,2.0,0.0,1.0,,1.5062999999999998
40.21,8.8,6.0,12.0,0.38,1.0,0.38404726735598227,0.6817407112828088,8.0,3.0,6.0,1.0,0.0,,3.381099999999999
38.16,2.0,15.0,0.0,0.59,0.0,0.5847076461769115,7.496251874062969,0.0,7.0,6.0,0.0,1.0,,1.2373999999999996
40.86,14.2,7.1,1.0,0.35,0.0,0.3527920568974016,0.49996479121188653,0.0,19.0,6.0,1.0,0.0,,4.999800000000001
60.82,5.0,1.8,3.0,0.14,1.0,0.14397120575884823,0.3599280143971206,9.0,10.0,0.0,0.0,1.0,,0.7447999999999996
105.51,47.4,0.9,3.0,0.09,1.0,0.0913482837914812,0.018986941203772076,19.0,4.0,4.0,0.0,0.0,,4.3199999999999985
83.34,20.9,2.0,10.0,0.1,1.0,0.09999521553992631,0.0956892014736137,0.0,17.0,0.0,0.0,0.0,,2.092000000000002
50.95,12.0,9.8,1.0,0.11,1.0,0.11332388967586036,0.8165986167819349,20.0,9.0,3.0,0.0,0.0,8.62,1.3616
123.17,38.6,1.9,4.0,0.37,1.0,0.3652755109971244,0.049221522758477756,7.0,15.0,4.0,1.0,0.0,,14.134400000000003
71.37,19.8,4.7,6.0,0.14,1.0,0.14494217463764456,0.2373617494065956,17.0,18.0,0.0,0.0,1.0,,2.8846999999999987
33.29,9.9,5.5,6.0,0.41,0.0,0.41409958590041407,0.5554994445005556,0.0,13.0,5.0,1.0,0.0,,4.096800000000002
32.8,15.5,3.5,4.0,0.09,1.0,0.09354235210631572,0.2257918843945552,9.0,7.0,3.0,0.0,0.0,,1.4481
100.74,5.0,2.4,9.0,0.17,0.0,0.17196560687862425,0.4799040191961607,0.0,19.0,1.0,0.0,1.0,,0.8563000000000003
60.06,33.8,4.3,10.0,0.17,0.0,0.16537972249341737,0.12721517114878259,0.0,16.0,1.0,0.0,1.0,,5.5779999999999985
116.17,78.0,1.4,2.0,0.1,1.0,0.09717824130459865,0.017948487839899486,2.0,10.0,4.0,0.0,0.0,,7.569499999999994
75.49,26.8,4.3,6.0,0.35,1.0,0.34812133875601653,0.1604417745606507,16.0,18.0,6.0,1.0,0.0,2.06,9.368199999999995
82.18,27.8,1.6,2.0,0.09,0.0,0.09316211647063054,0.05755188662278335,0.0,16.0,4.0,0.0,0.0,,2.5882
100.1,19.0,2.7,3.0,0.09,1.0,0.0905215514972896,0.14209778432714068,8.0,5.0,5.0,0.0,0.0,2.01,1.7208999999999985
103.65,70.7,1.5,8.0,0.09,0.0,0.08613739551067169,0.02121610726863835,0.0,0.0,3.0,0.0,0.0,,6.112600000000001
119.02,81.4,1.1,1.0,0.33,1.0,0.32911143597744497,0.01351334750187344,14.0,16.0,6.0,1.0,0.0,,26.714500000000008
61.6,36.6,4.0,7.0,0.09,1.0,0.08852217152536816,0.1092866315128002,5.0,1.0,1.0,0.0,0.0,,3.241300000000002
125.41,48.9,3.3,12.0,0.11,0.0,0.10633729371587494,0.06748328255045909,0.0,9.0,6.0,0.0,0.0,1.58,5.210100000000003
39.9,11.4,7.1,5.0,0.18,0.0,0.1763003245329357,0.6227523901412156,0.0,9.0,6.0,0.0,1.0,,2.0056999999999987
107.99,53.2,0.8,10.0,0.41,1.0,0.4065713050506569,0.015037311328734423,20.0,16.0,6.0,1.0,0.0,,21.504000000000005
91.54,43.0,2.5,11.0,0.1,1.0,0.1016255435920095,0.05813818283295737,4.0,18.0,0.0,0.0,0.0,,4.3682
37.27,14.6,7.8,6.0,0.11,0.0,0.10752688172043012,0.5342099856174235,0.0,10.0,6.0,0.0,0.0,,1.5743
34.08,9.0,2.8,6.0,0.09,1.0,0.09221197644706144,0.3110765470503277,3.0,10.0,5.0,0.0,0.0,,0.8280999999999995
67.99,28.9,4.0,7.0,0.09,1.0,0.08615618836718454,0.1384035154492924,15.0,15.0,1.0,0.0,0.0,5.26,2.4852000000000003
62.09,10.1,8.0,3.0,0.11,1.0,0.10890010890010891,0.7920007920007921,7.0,4.0,1.0,0.0,0.0,0.94,1.1001999999999987
112.21,45.5,1.5,11.0,0.33,0.0,0.32614667809498693,0.0329663084327817,0.0,0.0,1.0,1.0,0.0,,14.850199999999987
125.93,53.0,0.9,3.0,0.16,1.0,0.16263844078413614,0.016980811682798438,7.0,1.0,2.0,0.0,1.0,3.96,8.595599999999996
38.46,12.4,7.8,7.0,0.18,1.0,0.17579227481654708,0.6289815337472784,11.0,19.0,6.0,0.0,1.0,,2.178600000000001
54.51,13.7,3.4,6.0,0.09,0.0,0.08685497408948252,0.24815706882709293,0.0,23.0,6.0,0.0,0.0,,1.1885000000000006
85.05,45.4,3.6,10.0,0.1,1.0,0.10352194885575208,0.07929340763419308,7.0,11.0,5.0,0.0,0.0,,4.708499999999999
54.98,16.5,7.9,0.0,0.37,0.0,0.3745227561965941,0.4787588630992061,0.0,10.0,1.0,1.0,0.0,11.47,6.1765
65.01,18.7,9.0,4.0,0.11,1.0,0.10534196032297738,0.48125768675471897,8.0,14.0,1.0,0.0,0.0,,1.9638000000000002
92.1,38.8,2.7,5.0,0.1,0.0,0.09613154300146905,0.06958583541661299,0.0,2.0,3.0,0.0,0.0,,3.7293000000000034
57.44,7.4,2.7,6.0,0.33,1.0,0.3269828401567355,0.36481556546412647,20.0,6.0,1.0,1.0,0.0,,2.418900000000001
77.68,28.0,4.2,6.0,0.09,0.0,0.08999678582907752,0.14999464304846255,0.0,20.0,6.0,0.0,0.0,,2.515799999999999
107.42,28.5,2.0,3.0,0.09,1.0,0.08841795024735974,0.07017297638679344,3.0,7.0,0.0,0.0,0.0,,2.5214000000000008
98.07,48.2,2.4,2.0,0.13,1.0,0.12655339100848528,0.04979149810169913,15.0,6.0,4.0,0.0,1.0,5.77,6.115499999999998
50.92,8.9,9.4,1.0,0.13,0.0,0.1258285585889226,1.0560611167284575,0.0,0.0,6.0,0.0,0.0,,1.1177999999999995
99.92,88.9,3.4,8.0,0.09,1.0,0.09302482536754365,0.03824478914747865,7.0,7.0,1.0,0.0,0.0,,8.2057
111.19,26.7,5.3,12.0,0.18,0.0,0.18201565484438786,0.1984944384105464,0.0,8.0,6.0,0.0,1.0,,4.867999999999998
100.42,17.2,1.9,3.0,0.15,1.0,0.1534794488692518,0.1104586942619615,3.0,9.0,3.0,0.0,1.0,,2.6346999999999987
56.41,17.5,4.5,3.0,0.09,1.0,0.0908519513170676,0.2571281641049083,12.0,4.0,6.0,0.0,0.0,,1.590200000000002
99.25,46.8,2.7,3.0,0.1,1.0,0.09615179162838403,0.05769107497703042,5.0,15.0,5.0,0.0,0.0,,4.497400000000004
36.71,3.9,4.1,11.0,0.42,1.0,0.4178415790822866,1.051012560881825,11.0,23.0,6.0,1.0,0.0,,1.6757999999999995
97.35,61.1,2.8,10.0,0.38,1.0,0.37920819626520025,0.045825763899117855,17.0,1.0,0.0,1.0,0.0,,23.087100000000014
76.38,19.1,3.4,3.0,0.1,0.0,0.09685356787602742,0.1780011517721585,0.0,17.0,1.0,0.0,0.0,,1.8424000000000023
115.98,53.1,1.9,10.0,0.1,1.0,0.10093971864936631,0.03578087041675298,0.0,13.0,6.0,0.0,0.0,,5.3493999999999975
94.7,32.3,1.6,10.0,0.11,1.0,0.11176124578186435,0.04953407015262686,5.0,6.0,5.0,0.0,0.0,,3.6003000000000016
68.57,6.0,2.0,12.0,0.15,0.0,0.14997500416597234,0.33327778703549404,0.0,21.0,5.0,0.0,1.0,1.36,0.9210999999999997
27.22,6.4,10.0,3.0,0.54,1.0,0.5389782846430246,1.562255897516013,16.0,22.0,2.0,1.0,0.0,,3.4645999999999986
45.73,8.7,7.3,3.0,0.38,1.0,0.37696816457878407,0.8389840248247329,19.0,22.0,2.0,1.0,0.0,,3.2829
124.37,76.7,4.0,10.0,0.13,1.0,0.12516134079086322,0.05215055866285967,19.0,12.0,5.0,0.0,0.0,,9.419299999999996
99.98,83.0,1.2,5.0,0.31,1.0,0.3124058746280165,0.014457657136661002,4.0,1.0,3.0,1.0,0.0,3.9,25.944100000000006
57.69,25.3,2.2,5.0,0.09,1.0,0.08734832615311647,0.086953084858306,14.0,16.0,5.0,0.0,0.0,,2.210599999999999
109.76,34.0,1.9,10.0,0.15,0.0,0.1529366783329902,0.05588070939090027,0.0,23.0,2.0,0.0,1.0,,5.208099999999998
24.57,15.2,12.0,0.0,0.21,1.0,0.2144595750279587,0.7894217485691731,10.0,16.0,0.0,0.0,1.0,,3.217200000000001
44.52,4.5,9.0,3.0,0.27,1.0,0.26882914907798267,1.9995556542990445,9.0,14.0,4.0,0.0,1.0,,1.1811999999999996
95.26,40.4,3.1,10.0,0.09,1.0,0.0938095591693275,0.07673077399074281,7.0,8.0,6.0,0.0,0.0,,3.792600000000001
16.46,10.8,14.1,8.0,0.15,0.0,0.1490602721970188,1.3054346819738913,0.0,19.0,0.0,0.0,0.0,5.54,1.6065999999999991
113.26,67.0,1.4,6.0,0.1,1.0,0.1035805435739765,0.020895210519245977,11.0,12.0,2.0,0.0,0.0,,6.961299999999994
101.66,90.9,1.8,7.0,0.15,1.0,0.1491732764216015,0.01980176235684976,13.0,12.0,5.0,0.0,1.0,1.89,13.115499999999999
67.01,23.7,3.9,2.0,0.15,1.0,0.14725117083667355,0.16455001898654065,4.0,2.0,3.0,0.0,1.0,,3.4686999999999983
110.5,39.0,2.7,10.0,0.15,1.0,0.14897053921694314,0.06922899412835569,16.0,13.0,3.0,0.0,1.0,,5.783599999999991
116.08,31.9,2.1,4.0,0.4,1.0,0.39842011222218743,0.06582865740885865,20.0,19.0,5.0,1.0,0.0,,12.743200000000002
37.66,12.5,3.9,9.0,0.39,1.0,0.388768898488121,0.3119750419966403,19.0,23.0,1.0,1.0,0.0,,4.856900000000001
