speed,distance_traveled_km,idle_time_minutes,vehicle_age_years,fuel_efficiency_l_per_km,optimized_route_flag,fuel_per_km,idle_ratio,optimized_x_experience,hour_of_day,day_of_week,vehicle_type_truck,vehicle_type_van,actual_fuel,predicted_fuel
55.96,11.2,7.1,10.0,0.36,1.0,0.36336041424872784,0.6338719757164539,6.0,14.0,4.0,1.0,0.0,,4.087900000000001
46.01,21.0,8.3,6.0,0.17,0.0,0.1714204085519737,0.3952192752726061,0.0,8.0,6.0,0.0,1.0,,3.5999000000000017
84.12,34.9,3.4,9.0,0.14,0.0,0.14211627174006478,0.09741841207988311,0.0,21.0,1.0,0.0,1.0,,4.9510000000000005
115.48,45.6,3.9,1.0,0.32,0.0,0.3234578189074801,0.08552444025350321,0.0,17.0,5.0,1.0,0.0,6.35,14.776700000000005
27.79,8.8,8.8,12.0,0.49,0.0,0.4897170776048176,0.9998863765481196,0.0,18.0,1.0,1.0,0.0,9.44,4.314699999999998
98.23,31.2,3.3,0.0,0.16,1.0,0.15512323322970417,0.10576584083843465,12.0,0.0,6.0,0.0,1.0,3.45,4.830300000000004
38.3,10.3,5.0,7.0,0.11,1.0,0.11455198524415104,0.4853897679836909,12.0,0.0,0.0,0.0,0.0,,1.1807000000000023
94.6,45.9,1.1,4.0,0.08,0.0,0.08256900721117187,0.02396461950720028,0.0,16.0,6.0,0.0,0.0,,3.7955999999999968
30.84,7.9,4.7,10.0,0.12,1.0,0.12150360713833691,0.5948614099481078,12.0,16.0,5.0,0.0,0.0,,0.9608999999999991
113.43,75.3,1.4,8.0,0.15,0.0,0.14528359517137884,0.01859205057037755,0.0,14.0,5.0,0.0,1.0,25.18,10.966500000000003
50.38,20.6,2.4,9.0,0.16,1.0,0.16115722537740884,0.11649919906800639,16.0,2.0,5.0,0.0,1.0,,3.293899999999999
101.58,64.4,2.0,4.0,0.14,1.0,0.13912827440567693,0.03105541839412431,0.0,14.0,2.0,0.0,1.0,,8.979099999999995
110.21,16.4,1.9,3.0,0.09,0.0,0.08779952441924273,0.11584659471983415,0.0,18.0,3.0,0.0,0.0,16.6,1.434600000000001
123.25,39.5,1.7,5.0,0.15,0.0,0.1498696235538341,0.043036885142148304,0.0,10.0,2.0,0.0,1.0,7.33,5.943199999999998
108.81,36.2,1.1,3.0,0.09,1.0,0.09143393828899754,0.03038590094196293,3.0,18.0,1.0,0.0,0.0,,3.3114999999999988
110.66,38.5,1.8,9.0,0.1,1.0,0.10337393833926392,0.046752032414742475,16.0,21.0,1.0,0.0,0.0,,3.9797
67.86,35.5,3.1,11.0,0.08,0.0,0.08027942874848597,0.08732148390186192,0.0,20.0,0.0,0.0,0.0,,2.8548000000000013
60.12,13.5,5.6,9.0,0.18,1.0,0.17850529590400713,0.4147840900674024,0.0,0.0,6.0,0.0,1.0,,2.4114999999999993
31.88,15.6,5.4,11.0,0.11,1.0,0.10640343567720018,0.3461316582270368,15.0,16.0,5.0,0.0,0.0,4.24,1.661699999999998
22.86,11.2,7.9,10.0,0.12,0.0,0.11963217569859837,0.7052941701633784,0.0,14.0,0.0,0.0,0.0,,1.3411000000000004
109.88,35.1,1.3,8.0,0.1,1.0,0.09686333722685964,0.0370359818808581,2.0,1.0,2.0,0.0,0.0,1.56,3.3950999999999953
97.83,49.4,3.2,6.0,0.17,1.0,0.16700066800267202,0.0647760166798243,9.0,1.0,5.0,0.0,1.0,5.03,8.261600000000007
77.54,32.7,1.9,0.0,0.29,0.0,0.28622977890584383,0.05810219870951958,0.0,16.0,6.0,1.0,0.0,,9.359400000000003
48.05,29.5,2.9,2.0,0.08,0.0,0.07931934510694552,0.09830175248296667,0.0,2.0,3.0,0.0,0.0,,2.3313000000000015
100.2,39.3,3.1,4.0,0.16,0.0,0.15750235362967865,0.07887840004071145,0.0,11.0,6.0,0.0,1.0,,6.215299999999996
111.94,39.7,2.1,6.0,0.15,1.0,0.14810710057681167,0.05289539306314703,0.0,8.0,0.0,0.0,1.0,,5.889999999999997
58.36,25.0,2.9,10.0,0.32,1.0,0.3187872485100596,0.11599536018559256,18.0,23.0,2.0,1.0,0.0,,7.959600000000005
103.6,32.9,1.4,4.0,0.34,1.0,0.3425427798547157,0.04255189811859822,8.0,19.0,5.0,1.0,0.0,,11.293199999999999
86.38,55.9,3.4,12.0,0.14,1.0,0.1440045795245166,0.0608218099855101,17.0,10.0,0.0,0.0,1.0,16.77,8.074100000000001
31.24,17.2,8.5,3.0,0.1,0.0,0.0988314632870182,0.494157316435091,0.0,21.0,5.0,0.0,0.0,,1.7053999999999987
122.59,35.9,1.2,0.0,0.33,1.0,0.3314670900532019,0.03342525277847414,10.0,14.0,3.0,1.0,0.0,,11.8847
115.6,30.5,2.2,10.0,0.37,1.0,0.370151798301695,0.07212878266286352,7.0,3.0,3.0,1.0,0.0,,11.270899999999994
65.62,18.2,3.0,5.0,0.09,1.0,0.08570957639690127,0.16482610845557935,9.0,15.0,6.0,0.0,0.0,,1.5609999999999997
69.43,15.6,3.5,6.0,0.14,1.0,0.1442215242612653,0.2243445932953016,14.0,20.0,0.0,0.0,1.0,,2.2535000000000003
25.49,9.9,16.2,5.0,0.16,0.0,0.16260983739016263,1.6361983638016362,0.0,17.0,4.0,0.0,0.0,,1.6134000000000017
98.16,54.8,3.4,11.0,0.4,0.0,0.40218244192624225,0.06204266345504644,0.0,13.0,6.0,1.0,0.0,,22.045
84.35,30.0,4.3,8.0,0.11,1.0,0.11232958901369955,0.14332855571480949,7.0,12.0,3.0,0.0,0.0,3.37,3.3618000000000006
55.23,9.6,8.3,7.0,0.18,1.0,0.1770648890740548,0.864493281949797,10.0,10.0,3.0,0.0,1.0,,1.693699999999999
51.51,30.9,4.2,9.0,0.1,1.0,0.09805507912365295,0.13591793145852885,3.0,22.0,4.0,0.0,0.0,,3.0322999999999998
97.7,11.9,3.6,3.0,0.16,1.0,0.16385177716158306,0.3024955886059995,4.0,20.0,1.0,0.0,1.0,,1.948999999999999
52.75,2.9,5.4,4.0,0.17,0.0,0.1654601861427094,1.8614270941054811,0.0,17.0,2.0,0.0,0.0,,0.48039999999999994
120.34,66.3,3.3,11.0,0.12,1.0,0.11583535693277627,0.049773004932052306,11.0,23.0,0.0,0.0,0.0,,7.699799999999999
109.8,49.0,5.3,8.0,0.11,0.0,0.10571212832391176,0.1081610579375931,0.0,11.0,0.0,0.0,0.0,2.04,5.175799999999999
63.15,15.2,1.5,7.0,0.12,1.0,0.12367607394250378,0.09867771857114664,16.0,1.0,0.0,0.0,1.0,,1.9292999999999998
51.09,16.9,6.7,5.0,0.15,1.0,0.15028696526832733,0.39642624696763507,12.0,11.0,6.0,0.0,1.0,,2.544800000000002
89.42,31.6,3.5,10.0,0.1,0.0,0.10094617258947501,0.11075598873453371,0.0,2.0,6.0,0.0,0.0,1.37,3.2047999999999983
39.09,7.4,5.8,8.0,0.13,0.0,0.12700986353195512,0.7836778813673827,0.0,15.0,6.0,0.0,0.0,,0.9374999999999993
39.33,3.6,6.4,8.0,0.17,1.0,0.1666203832268814,1.777284087753402,19.0,21.0,4.0,0.0,0.0,,0.6014999999999996
42.75,2.0,17.6,1.0,1.19,0.0,1.1894052973513243,8.795602198900552,0.0,21.0,2.0,1.0,0.0,,2.528100000000002
29.24,1.9,12.7,6.0,1.08,1.0,1.0783798001052078,6.680694371383483,13.0,16.0,1.0,1.0,0.0,,1.9789999999999985
78.24,29.8,5.8,12.0,0.09,0.0,0.0932854602194557,0.1946243414650515,0.0,8.0,4.0,0.0,0.0,,2.7700000000000014
43.75,15.2,6.2,5.0,0.09,0.0,0.09407275837115979,0.40786790342740614,0.0,16.0,4.0,0.0,0.0,,1.430900000000001
102.48,33.4,1.7,11.0,0.09,0.0,0.09341037693482232,0.05089667974012754,0.0,5.0,4.0,0.0,0.0,,3.1253999999999977
88.97,61.0,5.0,9.0,0.36,0.0,0.36458418714447305,0.08196586941197685,0.0,10.0,3.0,1.0,0.0,,22.428999999999988
46.41,9.9,5.0,4.0,0.1,1.0,0.10402989597010404,0.504999495000505,10.0,19.0,1.0,0.0,0.0,,1.031200000000001
51.44,10.7,6.7,1.0,0.1,1.0,0.10279413138958977,0.6261097093729558,8.0,7.0,6.0,0.0,0.0,,1.0983999999999992
98.17,31.6,3.9,10.0,0.18,0.0,0.17594379924685924,0.12341381601848042,0.0,5.0,6.0,0.0,1.0,5.56,5.5461
66.89,26.1,2.1,8.0,0.1,1.0,0.09808053331289988,0.08045668748323818,8.0,19.0,6.0,0.0,0.0,,2.5604000000000013
39.71,15.6,12.1,4.0,0.43,0.0,0.4339465418883405,0.7755913082494712,0.0,11.0,6.0,1.0,0.0,,6.7604000000000015
116.69,22.9,2.7,1.0,0.09,0.0,0.08864241736168725,0.11789878171258898,0.0,18.0,6.0,0.0,0.0,,2.0351000000000012
78.92,10.3,3.9,2.0,0.14,0.0,0.1436753713231725,0.3786040190272789,0.0,12.0,6.0,0.0,1.0,7.65,1.474599999999999
54.2,11.7,3.3,12.0,0.33,0.0,0.3298863345013247,0.28202717716434494,0.0,8.0,3.0,1.0,0.0,,3.8655000000000017
104.07,26.6,1.1,2.0,0.15,1.0,0.15337769256794856,0.041351828878613585,8.0,16.0,3.0,0.0,1.0,,4.078099999999997
51.94,18.5,7.9,1.0,0.34,0.0,0.3416031565861305,0.4270039457326631,0.0,21.0,0.0,1.0,0.0,,6.314999999999998
119.46,4.5,2.3,7.0,0.17,1.0,0.17329482337258387,0.5109975560986447,8.0,15.0,6.0,0.0,1.0,,0.7796000000000005
47.0,32.4,2.0,12.0,0.09,0.0,0.087342983241258,0.061726489923150524,0.0,4.0,6.0,0.0,0.0,2.54,2.8284000000000016
35.32,17.6,11.5,10.0,0.12,1.0,0.12215215044599737,0.6533719675018463,5.0,12.0,5.0,0.0,0.0,,2.146299999999997
119.62,32.4,2.1,8.0,0.17,1.0,0.1682046850405852,0.06481281441930806,16.0,17.0,2.0,0.0,1.0,4.23,5.432000000000003
54.66,16.4,6.9,3.0,0.35,0.0,0.3542466922748613,0.42070605450887144,0.0,17.0,3.0,1.0,0.0,,5.817199999999998
48.79,13.1,7.6,4.0,0.11,1.0,0.10533547057476528,0.5801083886726204,13.0,12.0,3.0,0.0,0.0,,1.379699999999998
100.98,34.7,1.1,10.0,0.17,1.0,0.16858303795279675,0.031699374657790845,5.0,13.0,6.0,0.0,1.0,,5.8559
68.56,31.7,2.2,8.0,0.08,0.0,0.0826472351029936,0.06939844168953661,0.0,11.0,6.0,0.0,0.0,,2.6187000000000014
112.93,51.1,3.9,8.0,0.11,0.0,0.11291364161171014,0.07631944580340894,0.0,7.0,3.0,0.0,0.0,,5.780099999999999
79.98,63.3,4.5,2.0,0.36,0.0,0.36444921881170916,0.07108892434558696,0.0,4.0,2.0,1.0,0.0,,23.0762
90.2,62.8,4.4,8.0,0.16,1.0,0.15604847056575535,0.07006257862135955,7.0,11.0,1.0,0.0,1.0,,9.798499999999999
76.73,33.1,2.4,12.0,0.14,1.0,0.1441044077218211,0.07250536237575904,18.0,10.0,3.0,0.0,1.0,,4.780700000000003
106.07,57.8,1.6,10.0,0.15,1.0,0.15103544921368145,0.027681181986470828,18.0,23.0,5.0,0.0,1.0,,8.750799999999991
37.03,17.5,6.2,8.0,0.09,0.0,0.09428032683846636,0.3542654705445403,0.0,1.0,3.0,0.0,0.0,1.65,1.649500000000002
122.34,43.0,3.0,6.0,0.1,0.0,0.09511406711471826,0.06976581939954885,0.0,8.0,0.0,0.0,0.0,1.69,4.093900000000004
105.15,120.3,2.7,1.0,0.14,0.0,0.1350778464019418,0.0224437037098611,0.0,20.0,2.0,0.0,1.0,,13.66809999999999
64.43,72.0,3.1,6.0,0.15,1.0,0.14722017749753474,0.04305495757003375,11.0,0.0,3.0,0.0,1.0,,10.584599999999984
67.37,66.7,2.6,1.0,0.09,0.0,0.09430143476109802,0.0389799253384507,0.0,20.0,6.0,0.0,0.0,,6.2929999999999975
122.8,32.3,1.7,1.0,0.38,0.0,0.3811027522367729,0.052629949537166036,0.0,2.0,1.0,1.0,0.0,,12.225400000000004
108.6,56.8,1.2,5.0,0.36,1.0,0.3619654583546064,0.021126388619918664,14.0,6.0,5.0,1.0,0.0,,20.552800000000016
67.77,65.3,2.6,7.0,0.09,0.0,0.08958515183534707,0.03981562303793204,0.0,8.0,2.0,0.0,0.0,,5.857800000000002
114.57,50.4,1.4,7.0,0.1,1.0,0.09682347572468801,0.027777226642328526,20.0,23.0,1.0,0.0,0.0,8.33,4.888199999999995
52.74,9.5,7.1,6.0,0.18,1.0,0.1768234922639722,0.7472897589727397,17.0,2.0,0.0,0.0,1.0,3.21,1.6759999999999986
51.1,14.0,9.3,5.0,0.11,1.0,0.10713520462824085,0.6642382686950933,4.0,15.0,1.0,0.0,0.0,,1.501
106.21,47.5,2.0,4.0,0.08,1.0,0.08315614408117725,0.04210437674996316,17.0,19.0,6.0,0.0,0.0,,3.9398000000000013
46.46,12.9,6.3,10.0,0.39,1.0,0.38679172157197117,0.48833423765599565,3.0,18.0,6.0,1.0,0.0,1.32,4.990399999999999
45.07,2.0,7.4,11.0,0.38,0.0,0.37481259370314846,3.6981509245377313,0.0,7.0,0.0,0.0,1.0,4.19,0.7219999999999998
26.92,6.3,12.6,11.0,0.18,0.0,0.18409776225995872,1.999682590065069,0.0,7.0,6.0,0.0,0.0,,1.1472999999999995
47.74,11.0,5.3,1.0,0.35,1.0,0.35360421779838197,0.4817743841468957,19.0,10.0,6.0,1.0,0.0,,3.895800000000001
37.69,13.7,4.6,0.0,0.09,0.0,0.08831472155317131,0.33574191664841985,0.0,9.0,2.0,0.0,0.0,8.33,1.2071999999999994
89.69,61.9,4.9,1.0,0.1,0.0,0.10306780181257169,0.07915865656451432,0.0,14.0,6.0,0.0,0.0,,6.362600000000004
55.75,18.7,4.7,4.0,0.09,0.0,0.0871611143789102,0.25132345863857547,0.0,0.0,6.0,0.0,0.0,,1.63
54.58,9.0,3.8,7.0,0.15,1.0,0.15109432285301636,0.42217531385401624,7.0,18.0,2.0,0.0,1.0,0.7,1.3804999999999992
29.54,7.0,6.8,2.0,0.49,1.0,0.4927867447507499,0.9712898157406085,4.0,11.0,1.0,1.0,0.0,,3.466200000000004
93.76,21.3,2.5,9.0,0.1,1.0,0.0953006901084456,0.11736538190695271,2.0,0.0,6.0,0.0,0.0,,2.026400000000002
41.27,3.2,13.2,1.0,0.25,1.0,0.2499218994064355,4.123711340206185,8.0,16.0,1.0,0.0,0.0,,0.7936999999999999
94.92,53.9,1.7,11.0,0.09,1.0,0.09202055620489416,0.03153930353796776,12.0,21.0,1.0,0.0,0.0,,4.958799999999999
100.6,34.5,1.8,5.0,0.31,1.0,0.3130344047998609,0.052172400799976815,2.0,13.0,0.0,1.0,0.0,,10.796999999999995
49.63,21.1,4.1,3.0,0.35,1.0,0.34974645751386185,0.19430358750770102,3.0,18.0,2.0,1.0,0.0,,7.3809000000000005
103.23,28.6,3.6,10.0,0.17,0.0,0.17167231914968006,0.12586972483479597,0.0,15.0,3.0,0.0,1.0,,4.929000000000003
76.77,64.2,1.4,9.0,0.1,1.0,0.09703898693166772,0.0218065139172287,14.0,13.0,0.0,0.0,0.0,,6.209099999999998
50.61,8.2,7.2,1.0,0.12,1.0,0.1219363492257042,0.8779417144250703,1.0,20.0,3.0,0.0,0.0,5.06,1.0035999999999998
76.12,21.0,7.9,2.0,0.1,1.0,0.10285224513118423,0.3761725632112756,9.0,14.0,0.0,0.0,0.0,,2.1614999999999993
33.49,13.3,7.1,4.0,0.13,1.0,0.127058115931133,0.5337944515449966,4.0,20.0,0.0,0.0,0.0,,1.6894999999999998
89.11,70.7,0.7,10.0,0.08,1.0,0.0816112926266955,0.009900850058697895,10.0,1.0,6.0,0.0,0.0,,5.793099999999996
56.17,4.3,10.7,9.0,0.18,0.0,0.1813531736805394,2.4877935363868864,0.0,10.0,1.0,0.0,0.0,,0.7908999999999995
123.0,82.8,3.3,7.0,0.1,0.0,0.10301807949179356,0.03985459112812647,0.0,6.0,6.0,0.0,0.0,,8.501299999999999
54.4,10.4,5.0,10.0,0.17,0.0,0.17113739063551583,0.48072300740313434,0.0,17.0,6.0,0.0,1.0,,1.7780999999999998
110.34,53.7,2.7,6.0,0.34,1.0,0.33686523528425916,0.05027839332600883,18.0,23.0,6.0,1.0,0.0,8.98,18.12799999999999
40.95,12.4,7.1,11.0,0.19,0.0,0.1862753003790017,0.5725344730263688,0.0,10.0,0.0,0.0,1.0,0.91,2.315200000000001
105.17,35.3,2.1,8.0,0.16,0.0,0.16175179173394524,0.05948839976204641,0.0,20.0,6.0,0.0,1.0,11.94,5.724300000000004
63.7,4.8,3.3,10.0,0.18,1.0,0.1749635492605707,0.6873568006665277,4.0,22.0,1.0,0.0,1.0,,0.8307999999999996
55.21,3.0,9.5,10.0,0.34,0.0,0.3365544818393869,3.1656114628457184,0.0,22.0,4.0,0.0,1.0,3.56,0.9782
100.98,25.1,2.4,4.0,0.09,1.0,0.08804430102386358,0.09561372056890162,4.0,17.0,5.0,0.0,0.0,8.09,2.204199999999999
46.06,13.3,11.9,6.0,0.43,0.0,0.4262837380648071,0.894669573716262,0.0,5.0,0.0,1.0,0.0,,5.676600000000002
30.85,2.5,10.2,11.0,0.78,1.0,0.7756897241103559,4.078368652538984,17.0,18.0,1.0,1.0,0.0,,1.9355999999999995
27.0,14.2,13.8,4.0,0.13,0.0,0.1323850433068094,0.9717625519329626,0.0,10.0,5.0,0.0,0.0,,1.8811999999999995
43.06,10.1,5.7,1.0,0.37,0.0,0.3653103653103653,0.5643005643005644,0.0,7.0,0.0,1.0,0.0,,3.689299999999997
37.95,13.2,7.2,11.0,0.12,0.0,0.11590031058253164,0.5454132262707372,0.0,6.0,0.0,0.0,0.0,,1.5284000000000004
84.01,46.2,2.2,8.0,0.14,0.0,0.1430704963096037,0.04761801692604056,0.0,15.0,5.0,0.0,1.0,,6.611999999999998
68.97,13.5,5.2,10.0,0.11,1.0,0.10517739426709133,0.385156655062588,1.0,1.0,5.0,0.0,0.0,,1.4210000000000003
95.69,28.9,4.4,11.0,0.11,0.0,0.10657070689595516,0.15224386699422165,0.0,17.0,5.0,0.0,0.0,,3.091099999999999
105.91,57.0,2.5,11.0,0.09,0.0,0.08894580796828126,0.043858879668777745,0.0,7.0,6.0,0.0,0.0,9.57,5.066600000000001
55.46,19.0,10.9,8.0,0.11,0.0,0.1126256512815115,0.5736540182095679,0.0,17.0,6.0,0.0,0.0,,2.1393
74.12,43.2,5.8,9.0,0.14,0.0,0.14073748292863592,0.13425615147797504,0.0,0.0,2.0,0.0,1.0,,6.0745999999999984
101.95,65.0,1.6,5.0,0.14,0.0,0.14415162843648557,0.0246150059229858,0.0,13.0,0.0,0.0,1.0,,9.383299999999997
92.85,54.0,1.5,8.0,0.15,1.0,0.15166385807670227,0.02777726338401141,18.0,17.0,1.0,0.0,1.0,,8.248999999999993
53.31,22.3,1.8,12.0,0.32,1.0,0.32061342540693244,0.08071386933321376,11.0,7.0,2.0,1.0,0.0,,7.127300000000003
61.21,20.4,4.0,10.0,0.09,1.0,0.09215234547326111,0.1960688201558747,11.0,0.0,6.0,0.0,0.0,,1.879099999999999
86.09,43.2,5.2,2.0,0.15,1.0,0.14930209948843776,0.12036758408370177,17.0,12.0,6.0,0.0,1.0,7.11,6.447900000000001
84.42,51.4,3.1,1.0,0.14,1.0,0.13774051088500225,0.06031011069823545,13.0,9.0,0.0,0.0,1.0,,7.108100000000002
97.41,46.3,1.1,11.0,0.09,1.0,0.09200665212414419,0.023757586229239114,18.0,9.0,4.0,0.0,0.0,,4.271299999999997
45.94,6.2,11.7,2.0,0.5,0.0,0.4999193678438961,1.8867924528301885,0.0,7.0,2.0,1.0,0.0,,3.114700000000001
92.53,69.6,5.0,11.0,0.39,0.0,0.3851956150055315,0.07183804830390368,0.0,0.0,2.0,1.0,0.0,,26.642599999999995
103.68,35.3,1.6,2.0,0.09,1.0,0.09149882439590948,0.04532449505679727,16.0,9.0,0.0,0.0,0.0,,3.237000000000001
22.17,7.4,6.2,9.0,0.19,0.0,0.19186596405891093,0.8377246318065126,0.0,4.0,5.0,0.0,1.0,3.85,1.4268000000000012
55.48,9.1,6.5,10.0,0.11,1.0,0.11097681573453468,0.7142072299747281,13.0,10.0,5.0,0.0,0.0,,1.008
61.94,11.0,5.1,10.0,0.1,0.0,0.10089991818925553,0.4635942187073902,0.0,16.0,5.0,0.0,0.0,,1.1100999999999999
91.99,40.0,1.9,2.0,0.13,0.0,0.12549686257843554,0.04749881252968676,0.0,22.0,2.0,0.0,1.0,,5.040700000000003
101.14,34.1,5.1,5.0,0.16,1.0,0.16069909973314567,0.14955573150347495,10.0,0.0,0.0,0.0,1.0,,5.495300000000003
52.44,12.1,9.6,0.0,0.18,0.0,0.17767126683745146,0.793322865878853,0.0,1.0,1.0,0.0,1.0,,2.152700000000001
102.16,53.0,3.9,2.0,0.13,0.0,0.13471443935020094,0.07358351729212656,0.0,2.0,6.0,0.0,1.0,,7.116400000000002
55.81,11.7,7.9,4.0,0.11,1.0,0.10597384838902658,0.67515596957525,15.0,19.0,2.0,0.0,0.0,3.83,1.2387999999999988
103.53,42.6,2.8,9.0,0.1,0.0,0.0985892349944837,0.06572615666298913,0.0,21.0,1.0,0.0,0.0,,4.189900000000001
102.43,42.6,4.2,7.0,0.18,1.0,0.1835637661087768,0.0985892349944837,18.0,21.0,2.0,0.0,1.0,,7.7368
55.84,11.2,4.0,8.0,0.09,0.0,0.08838496562806893,0.35711097223462196,0.0,15.0,5.0,0.0,0.0,1.4,0.9963000000000002
39.41,20.4,18.3,3.0,0.2,0.0,0.19950002450860255,0.8970148522131268,0.0,18.0,3.0,0.0,1.0,,4.008599999999999
19.31,10.6,14.1,11.0,0.17,1.0,0.16696538062446942,1.3300632015847562,9.0,7.0,3.0,0.0,0.0,,1.7811000000000008
22.63,8.6,5.2,2.0,0.21,1.0,0.2104406464364609,0.6045808626903849,4.0,9.0,0.0,0.0,1.0,11.14,1.8185999999999993
63.44,5.9,5.7,4.0,0.38,1.0,0.38298593458735797,0.9659379766141332,16.0,14.0,5.0,1.0,0.0,,2.2662999999999984
111.61,40.8,0.7,10.0,0.1,1.0,0.09509570843851867,0.017156442244062646,0.0,19.0,2.0,0.0,0.0,,3.8849999999999967
99.52,30.2,1.2,4.0,0.39,1.0,0.392702228403033,0.03973378364954803,6.0,13.0,5.0,1.0,0.0,,11.919399999999998
80.1,44.9,3.0,1.0,0.35,1.0,0.3452038930090644,0.06681365671143183,14.0,4.0,2.0,1.0,0.0,,15.509399999999998
109.69,49.2,3.8,11.0,0.35,0.0,0.35100912583077576,0.0772342025568586,0.0,0.0,2.0,1.0,0.0,,17.233699999999985
113.56,57.8,3.5,10.0,0.1,0.0,0.09601910001557067,0.060552585595404926,0.0,1.0,5.0,0.0,0.0,6.18,5.516900000000003
86.28,43.1,2.1,10.0,0.33,1.0,0.3287626737198673,0.048722767453191346,16.0,9.0,0.0,1.0,0.0,2.91,14.154200000000001
31.85,13.4,6.7,4.0,0.43,1.0,0.42683381837176326,0.4999626893515409,9.0,6.0,0.0,1.0,0.0,,5.743
89.44,30.9,1.9,5.0,0.29,1.0,0.2918999385133167,0.061486683278858284,12.0,17.0,1.0,1.0,0.0,,9.125599999999997
52.77,3.0,4.4,1.0,0.16,0.0,0.16327890703098968,1.466177940686438,0.0,7.0,4.0,0.0,0.0,1.44,0.47259999999999974
111.01,38.0,2.1,11.0,0.17,1.0,0.1721007341912055,0.055261703639377914,20.0,21.0,5.0,0.0,1.0,4.47,6.556399999999997
51.65,10.7,8.6,2.0,0.18,1.0,0.17568451546584432,0.8036632090458836,4.0,23.0,5.0,0.0,1.0,,1.870900000000001
54.34,11.7,11.2,12.0,0.12,0.0,0.123921032390394,0.9571831467395949,0.0,10.0,6.0,0.0,0.0,11.74,1.4577999999999989
68.47,4.0,1.8,10.0,0.11,1.0,0.10747313171707072,0.4498875281179705,20.0,12.0,2.0,0.0,0.0,6.92,0.4262000000000005
103.32,27.9,5.4,1.0,0.11,0.0,0.10501415719866672,0.1935414501272356,0.0,3.0,2.0,0.0,0.0,,2.9126000000000003
114.37,56.2,1.4,3.0,0.15,1.0,0.14786213768438286,0.02491058877955908,12.0,8.0,0.0,0.0,1.0,1.51,8.299700000000003
53.0,5.8,6.5,8.0,0.13,1.0,0.12756421306671262,1.12049646612653,17.0,21.0,5.0,0.0,0.0,4.17,0.7378999999999999
51.9,39.0,5.6,5.0,0.11,0.0,0.10743314273992977,0.14358606189584883,0.0,1.0,6.0,0.0,0.0,,4.1754
79.56,33.2,4.6,0.0,0.31,0.0,0.3129423812535767,0.1385500436733833,0.0,22.0,0.0,1.0,0.0,3.75,10.35910000000001
50.93,3.9,5.8,12.0,0.26,1.0,0.26147141758523457,1.4867982568572162,18.0,4.0,2.0,0.0,1.0,,0.9467999999999995
49.74,7.4,3.8,7.0,0.11,1.0,0.10674233211728144,0.5134441291717334,17.0,20.0,2.0,0.0,0.0,,0.7876999999999998
82.94,46.4,2.2,9.0,0.09,0.0,0.089222215038469,0.047412771276481115,0.0,15.0,3.0,0.0,0.0,4.14,4.1389999999999985
33.6,12.0,5.5,12.0,0.22,1.0,0.2174818765102908,0.4582951420714941,15.0,19.0,6.0,0.0,1.0,,2.5755
31.7,21.3,2.5,1.0,0.1,1.0,0.09623961316370122,0.11736538190695271,7.0,15.0,3.0,0.0,0.0,,2.053700000000001
56.72,15.5,5.7,9.0,0.36,0.0,0.35739629701309594,0.3677182117282756,0.0,13.0,6.0,1.0,0.0,,5.540300000000005
57.95,5.9,5.8,4.0,0.13,1.0,0.12709710218607015,0.9828842569056091,12.0,23.0,0.0,0.0,0.0,,0.7420999999999996
41.2,10.2,3.4,0.0,0.15,0.0,0.1499852955592589,0.33330065679835313,0.0,17.0,4.0,0.0,1.0,1.53,1.5392000000000008
90.44,23.0,2.4,4.0,0.09,1.0,0.08869179600886917,0.10434328942219903,16.0,5.0,1.0,0.0,0.0,,2.040700000000001
73.59,34.0,2.8,1.0,0.28,1.0,0.28440339990000296,0.08235051910237934,6.0,6.0,4.0,1.0,0.0,,9.646100000000002
63.85,25.4,3.6,5.0,0.13,0.0,0.1322782567615448,0.14172670367308374,0.0,22.0,0.0,0.0,1.0,,3.3799000000000037
37.25,2.6,15.3,4.0,0.94,1.0,0.9419454056132257,5.882352941176471,16.0,22.0,0.0,1.0,0.0,,2.529099999999998
114.05,40.5,2.3,3.0,0.08,0.0,0.08419545196414904,0.056788721266141574,0.0,6.0,0.0,0.0,0.0,4.26,3.4045999999999994
87.96,51.6,2.2,8.0,0.1,1.0,0.10309877715548149,0.04263483265828182,6.0,21.0,2.0,0.0,0.0,2.72,5.318200000000002
114.8,49.5,1.1,11.0,0.09,0.0,0.09353346397042485,0.022221773297509143,0.0,10.0,6.0,0.0,0.0,,4.627400000000001
95.83,61.1,3.4,1.0,0.15,1.0,0.14533313693720235,0.05564557044892882,0.0,23.0,1.0,0.0,1.0,1.76,8.828400000000002
36.48,13.8,2.7,5.0,0.1,1.0,0.1028910948481994,0.19563799724657635,2.0,14.0,5.0,0.0,0.0,,1.4148000000000003
75.45,32.6,1.5,4.0,0.36,1.0,0.3637925217017883,0.04601085856262078,4.0,5.0,5.0,1.0,0.0,,11.846499999999999
33.01,11.8,3.6,5.0,0.09,0.0,0.09067028217947631,0.30505889331412595,0.0,15.0,6.0,0.0,0.0,2.69,1.0703999999999987
31.95,11.0,6.7,8.0,0.12,0.0,0.12453413326061269,0.6090355422234343,0.0,8.0,5.0,0.0,0.0,,1.3719000000000006
27.33,7.2,11.1,2.0,0.16,1.0,0.15692264963199554,1.5414525760311066,9.0,11.0,0.0,0.0,0.0,,1.1235999999999997
